trade_id,entry_ts,trade_date,entry_dte,span_time_slot,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,vrp_velocity_5m,vrp_acceleration_5m,spot_return_5m,spot_return_15m,spot_return_30m,iv_change_5m,iv_change_15m,iv_change_30m,rv_change_5m,rv_change_15m,rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,year,split,gate_complete,gate_pass,gate_fail_reason,gate_cushion
976,2022-09-05 08:26:00+00:00,2022-09-05,10.065277777777778,ID2,17651.9492,0.1993926221102903,0.13555964792566152,0.02138099960628772,0.8547215496368039,0.8547215496368039,0.014527845036319653,0.009685230024213065,0.0015330916910838918,0.0031354318815678094,0.0003740135587904092,0.00034843417250862707,0.00017274730611549494,-0.00031017528404717054,-0.0014814739946024114,0.00048312227098532,-0.005979390406241708,0.0053490093005187644,0.002369712333272045,0.01012648700757246,-0.008419112406057305,0.018545599413629765,0.0008536873007575774,-1.2212453270876722e-15,0.4721549636803874,836,2022,discovery_2021_2023,True,False,passiv_change_15m,-0.028480697234112128
977,2022-09-07 05:11:00+00:00,2022-09-07,8.200694444444444,BOD,17572.1992,0.22776976354968048,0.18582866589950844,0.017346772117486225,0.8526570048309179,0.8599033816425121,0.12318840579710144,0.060386473429951626,0.016669585691986878,0.013628278506460784,0.0001592996878823083,0.0001365069545922193,,0.0008582534325466407,-0.000289026036893264,,-0.039585723610431195,-0.07387132122973908,,0.010154835261598938,-0.007136792840392925,0.017291628101991863,0.0015090212106030065,-0.0002908589100968362,0.6144578313253012,641,2022,discovery_2021_2023,True,False,passrv_change_5m,-0.6151433168355015
978,2022-09-12 08:27:00+00:00,2022-09-12,10.064583333333333,ID2,17940.4492,0.17710303547420975,0.10345213155386722,0.020663141651140547,0.8444976076555024,0.8516746411483254,0.009569377990430672,-0.028708133971291794,-0.0002185416142383989,-0.0016920309556386487,-0.00038448016859282674,-0.00024804818643631155,-0.000660171647747898,-0.0005768788406572134,-0.0017785268453592296,-0.00031404726571265806,6.708096356418392e-05,-0.00856140188720421,-0.0036548095599370084,0.010542551527248034,-0.009532545252974811,0.020075096780222845,0.0005050031371366115,-3.4416913763379853e-15,0.35167464114832536,837,2022,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.05390622632289014
979,2022-09-14 05:06:00+00:00,2022-09-14,8.204166666666667,BOD,17926.8008,0.2129855391525875,0.1785516485045079,0.013482148704441047,0.8544152744630071,0.8544152744630071,0.007159904534606132,0.0023866348448685626,0.0028854597659649303,-0.0018729396495296077,0.0003571571983405075,0.0009352290614386138,,-0.004598817772995423,-0.004811049543045065,,-0.013141500669486716,-0.045531993056611625,,0.018481697358587623,-0.01209272648932469,0.030574423847912313,0.0031944854346314666,7.771561172376096e-16,0.5380952380952381,636,2022,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.5232283670848865
980,2022-09-15 05:45:00+00:00,2022-09-15,7.177083333333333,ID1,17869.1992,0.3513434954115556,0.3167849842395036,0.023089525528387236,0.8047619047619048,0.8333333333333334,0.0071428571428572285,-0.04047619047619033,-0.007402015667466941,-0.025548179574859317,-0.000645990800162255,-0.00263724131230203,-0.0021081201257889814,-0.004052518292325613,-0.002120473721657079,-0.004386812825430908,0.007245349683999314,-0.024099280435018133,-0.024438082522915627,0.012000620515701443,0.02366394830472579,-0.011663327789024347,0.017832284410213617,1.3433698597964394e-14,0.9406175771971497,675,2022,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.4540286340819684
981,2022-09-20 04:53:00+00:00,2022-09-20,16.213194444444444,BOD,17866.5,0.20655149811682605,0.19219480914324452,0.005724676712697004,0.8581560283687943,0.8561320754716981,,,0.009834404088699067,,0.0002967773854736233,,,-0.0016225438070621157,,,-0.02562658353188005,,,0.011007754427939498,-0.01058381823330895,0.021591572661248448,0.00021196809731527377,-2.4424906541753444e-15,0.4988179669030733,623,2022,discovery_2021_2023,False,False,incomplete_gate_features,-0.14622386484080646
982,2022-09-21 05:42:00+00:00,2022-09-21,15.179166666666667,ID1,17806.5996,0.27343557468226676,0.20339413769942336,0.03339783825132949,0.8726415094339622,0.8702830188679245,0.02594339622641506,0.021226415094339646,0.006479765211284627,0.005185629274300836,8.698655327621374e-05,-0.00019651771065898327,0.0005927607264415435,-0.0008263942728148344,-0.0032289772837403308,-0.0001419779992126724,-0.0163820088112325,-0.024114969630377014,-0.0823030948389595,0.01598003634833156,-0.01558369675472171,0.03156373310305327,0.00019816979680492564,2.6645352591003757e-15,0.8,672,2022,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.17805406640903026
983,2022-09-22 06:02:00+00:00,2022-09-22,14.165277777777778,ID1,17576.1504,0.332306015096024,0.2800471407625332,0.032000886619728844,0.8403755868544601,0.8544600938967136,0.028577740955537112,0.01916597624965477,0.0020211420828296633,-0.0006497784072286572,-0.00028439549666781083,-0.0014714421799079114,-0.0038087552263886826,-0.007971451909431326,-0.012652570417008957,0.005708970767564492,-0.01288460899284849,-0.023392847136636308,-0.02909838089207234,0.022786806477640975,0.018700294734052214,0.004086511743588761,0.020743550605846595,0.0013497215787516836,0.9154929577464789,692,2022,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.9846440072908911
984,2022-09-29 05:01:00+00:00,2022-09-29,14.207638888888889,BOD,16941.75,0.345500363788792,0.29955534865081257,0.029637094472877754,0.9255813953488372,0.9209302325581395,0.14883720930232558,0.16792748071008468,0.02634037620184851,0.019205042242810444,-0.0014057622814581672,-0.0024435841196472907,,0.005677171419698035,0.01747072330532834,,-0.035382084015189996,-0.06750891321733793,,0.026307900756444513,-0.0052068626790467976,0.03151476343549131,0.010550519038698858,-0.0012235399615787568,0.9303944315545244,631,2022,discovery_2021_2023,True,False,passrv_change_5m,-0.4172763587462358
985,2022-10-06 05:00:00+00:00,2022-10-06,7.208333333333333,BOD,17416.0,0.26041252631952294,0.23271819362398014,0.013656926220507917,0.8640552995391705,0.8548387096774194,0.00691244239631339,-0.06400233063191907,0.007154508944635235,-0.007242987313252222,0.0003560752975415582,0.00023836640537022724,,0.0028509148755109237,0.003371847455695187,,-0.011894901720000878,-0.05801969718963626,,0.06406143938568631,-0.03264390141721768,0.096705340802904,0.015708768984234345,-0.0002857087457452945,0.7471264367816092,630,2022,discovery_2021_2023,True,True,pass,0.38692775751507885
986,2022-10-13 05:04:00+00:00,2022-10-13,7.205555555555556,BOD,17002.1504,0.32388671400757174,0.2676030145753828,0.03329123010079002,0.9248291571753986,0.9248291571753986,0.17767653758542135,0.15489749430523914,0.0360061935345771,0.029310500252797786,-0.000696461737392795,-0.0024437272230969365,,0.003757680842264577,0.024126671290847057,,-0.05673872080435738,-0.05969255966920123,,0.008679482961637452,0.005603519392215595,0.003075963569421858,0.0071415011769265235,0.0002932087213542989,0.9113636363636364,634,2022,discovery_2021_2023,True,False,passrv_change_5m,-1.422541596345032
987,2022-10-20 05:00:00+00:00,2022-10-20,14.208333333333334,BOD,17473.1992,0.23597277974997355,0.21441270195702358,0.009710346022418104,0.8445945945945946,0.8513513513513513,0.020270270270270285,0.04761615548132414,0.009649708634797492,0.010516791216521958,0.0001831253577559977,-0.00032047965212822493,,0.0012821462925818594,-0.0013311904930367047,,-0.020148710140130976,-0.032049489293229955,,0.03726803250209676,0.009785367106725118,0.02748266539537164,0.02352669980441091,-0.00031988096138058086,0.6606741573033708,630,2022,discovery_2021_2023,True,False,passiv_change_15m,-0.015617539951200283
988,2022-10-27 04:53:00+00:00,2022-10-27,14.213194444444444,BOD,17737.0508,0.2204119745738962,0.20309230867940262,0.007334952690834104,0.8747203579418344,0.8705357142857143,,,0.017857533094496315,,-1.4094590987556721e-05,,,0.004379150952920574,,,-0.036057772410514166,,,0.03137968631306573,0.004441639338972098,0.026938046974093632,0.017910662826018914,0.0006063300859082132,0.5704697986577181,623,2022,discovery_2021_2023,False,False,incomplete_gate_features,-0.44908127550226884
989,2022-11-02 08:25:00+00:00,2022-11-02,8.065972222222221,ID2,18072.8008,0.21014838247233042,0.1420055871053592,0.023996755886599105,0.8584070796460177,0.8539823008849557,0.015486725663716783,0.0022123893805309214,0.002128887793105338,0.003131304811924817,-0.0002129598080846673,0.00021867468529923606,-0.0010335903601138563,0.004745307193701281,0.002186447605492192,0.005212425086233291,-0.0005516127844549246,-0.002988866690566916,0.004196951246559444,0.010394197272546923,-0.009427984934616773,0.019822182207163697,0.0004831061689650751,-0.0002224685237663948,0.5376106194690266,835,2022,discovery_2021_2023,True,True,pass,0.28546628930704293
990,2022-11-03 05:34:00+00:00,2022-11-03,7.184722222222222,ID1,18072.3008,0.24314955381307937,0.17512824174127462,0.02845180446410926,0.8606194690265486,0.8606194690265486,0.042035398230088394,0.05088495575221219,0.008385179205104187,0.007992438851378274,-0.0005750468934415665,-0.0006993881962354953,-0.0010281190868751677,0.007796910530305123,0.0040567240724054265,0.002121661807299058,-0.012819201553875614,-0.013290617629607704,-0.059059236231406076,0.06595225692342074,-0.021444123830744594,0.08739638075416534,0.022254066546338075,-0.0003001545198963451,0.6865342163355408,664,2022,discovery_2021_2023,True,True,pass,0.4455481353233547
991,2022-11-10 08:11:00+00:00,2022-11-10,7.075694444444444,ID2,18001.25,0.21449920120459284,0.1318280367561988,0.028631276042414697,0.8512035010940919,0.8512035010940919,0.013129102844638973,-0.01969365426695835,0.004100410010813717,0.0023212128915520262,-8.885260031288311e-05,3.33099075131571e-05,0.0006114423090284316,0.009173280216232788,0.006851368430278865,0.010124614924465591,-0.0009419440305637461,-0.010403148398603373,-0.011422559337915,0.07948801321006474,0.09029220156658493,-0.010804188356520195,0.08489010738832484,-1.8041124150158794e-14,0.5557986870897156,821,2022,discovery_2021_2023,True,True,pass,0.6847490426126429
992,2022-11-17 08:21:00+00:00,2022-11-17,14.06875,ID2,18402.8008,0.1905464581524755,0.09912937732335272,0.026481319265937463,0.8571428571428571,0.8506493506493507,0.017316017316017285,0.01948051948051943,0.0023875925004805468,0.00303819659466429,0.0004349054978622924,-8.06392488428287e-06,0.00036151041687526586,0.005688185265401241,0.005189244961490619,0.009970839601887299,-0.0012641199229087158,-0.0003102650314121269,0.000725865958589561,0.13050231591139505,0.06692255407455283,0.06357976183684222,0.09871243499297394,-0.0004894865767144374,0.4329004329004329,831,2022,discovery_2021_2023,True,True,pass,0.542483555184574
993,2022-11-24 08:09:00+00:00,2022-11-24,14.077083333333333,ID2,18373.4004,0.1818653164430666,0.08097525101442997,0.02651800204808681,0.8501070663811563,0.8522483940042827,0.01927194860813708,0.02355460385438979,0.0016242198187201608,0.003724900841049969,0.0001742604946819437,-1.9027144703809284e-05,-0.0004950142798858526,0.0030837478714421385,-0.006063431728903862,0.019948827387489043,-0.0031024929584182598,-0.0033409127414538997,-0.003811771137832834,0.1572779312067288,0.03760225621213095,0.11967567499459786,0.09744009370942988,1.1379786002407855e-14,0.3897216274089936,819,2022,discovery_2021_2023,True,False,passiv_change_15m,-0.42066242301194146
994,2022-12-01 04:55:00+00:00,2022-12-01,7.211805555555555,BOD,18830.6504,0.17250725089026456,0.1607469524283427,0.003919168894716815,0.8365180467091295,0.8538135593220338,0.02330508474576265,,0.006636164340060761,,0.0004490017298297566,,,0.0005574469057765541,,,-0.018929786566018486,,,0.045452707500277495,0.059495030406445576,-0.014042322906168081,0.052473868953361535,0.0005786851734349008,0.3029661016949153,625,2022,discovery_2021_2023,False,False,incomplete_gate_features,0.12991547011209567
995,2022-12-08 07:49:00+00:00,2022-12-08,7.090972222222222,ID2,18586.25,0.20925143604344412,0.10470202148740618,0.032823650182694314,0.8658280922431866,0.8553459119496856,0.033542976939203384,0.02096436058700213,0.006463768589158807,0.003560385953634549,9.952433009363659e-05,0.00047636374355164435,0.0012983194016142896,0.002791047513188649,0.008568737429011125,-0.00031671430003793466,-0.022836248998470088,-0.022436355337777325,-0.02872249868871704,0.07686277419802065,0.08755308864524888,-0.010690314447228233,0.08220793142163477,1.071365218763276e-14,0.5450733752620545,799,2022,discovery_2021_2023,True,True,pass,0.17326099708664988
996,2022-12-15 07:28:00+00:00,2022-12-15,7.105555555555555,ID2,18518.3008,0.2074189887413431,0.11149076065195986,0.030592447179728813,0.8506224066390041,0.8506224066390041,0.05601659751037347,0.02904564315352709,0.002210910608373959,-0.0042338952717117274,-0.0003238988647820129,-0.0003832359812313557,-0.0013131671834786252,0.004975032942231228,0.016139553393013206,0.026442451197668193,-0.0007679524541411992,-0.0014638841856398216,0.004503547965227714,0.08509143674223332,0.06318836183149704,0.021903074910736287,0.07413989928686518,1.0269562977782698e-14,0.5311203319502075,778,2022,discovery_2021_2023,True,True,pass,0.6894909137227571
997,2022-12-22 06:21:00+00:00,2022-12-22,14.152083333333334,ID1,18084.0508,0.3068486019701584,0.24219487758038255,0.03549770580486421,0.864476386036961,0.8603696098562629,0.05338809034907599,0.010266940451745366,0.002692336662295493,-0.006024862669116962,-0.000444879266528031,-0.001540331175398757,-0.003545745001305889,0.008046939332755354,0.011795169602995925,0.012811896848246795,0.004545841284613605,-0.013215567052279775,-0.03007818228098086,0.021684855672772452,0.05383271027503267,-0.03214785460226022,0.03775878297390256,0.000326739115638075,0.8973305954825462,711,2022,discovery_2021_2023,True,True,pass,1.0786091713011685
998,2022-12-29 04:53:00+00:00,2022-12-29,14.213194444444444,BOD,18008.75,0.22297704614800612,0.2128001448924043,0.0044348614426617805,0.8553971486761711,0.8553971486761711,,,0.013615204039236106,,0.00017767854121952809,,,0.0003484569976704155,,,-0.02957112259539693,,,0.04621600226577699,0.01726322930638091,0.028952772959396078,0.03173961578607892,-1.6847627327010173e-05,0.6191446028513238,623,2022,discovery_2021_2023,False,False,incomplete_gate_features,-0.14375213440260243
999,2023-01-05 05:17:00+00:00,2023-01-05,7.196527777777778,BOD,18043.5508,0.25975187690998375,0.21730198997280492,0.02025088271211834,0.8608870967741935,0.8669354838709677,0.23991935483870963,0.23991935483870963,0.012549563623942057,-0.004441281550923347,-0.00047907736360441877,-2.7045601256325824e-06,-0.0012398130733146662,0.0016639150361731914,-0.0035801638746401077,-0.005952330596087685,-0.025407871746906036,-0.06687895042474906,-0.11404455750105202,0.036262404106846946,0.0302416102985133,0.0060207938083336465,0.03325200720268012,-0.0009138768405497766,0.7806841046277666,647,2023,discovery_2021_2023,True,False,passiv_change_15m,-0.20811304365756325
1000,2023-01-12 05:16:00+00:00,2023-01-12,7.197222222222222,BOD,17836.8496,0.2743191049742403,0.22302321731075692,0.025511615894227152,0.8922155688622755,0.9041916167664671,0.12974051896207583,0.09980039920159678,0.02575759936348475,0.029055762564774767,0.0002944211466031632,0.001305182586454956,9.25361125208024e-05,-0.002326247652171487,-0.005211423138207161,-0.0040377690641648645,-0.05406636134396137,-0.0629850363755104,-0.09147592519290165,0.013332972206814064,0.04637907199536373,-0.033046099788549665,0.029856022101088897,0.0012276987405435147,0.8366533864541833,646,2023,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m|rv_change_5m,-1.2967525924665275
1001,2023-01-19 05:28:00+00:00,2023-01-19,14.188888888888888,BOD,18123.5508,0.22258928066685355,0.15551302352509827,0.025361687381869533,0.8675889328063241,0.8557312252964426,0.0039525691699604515,0.029644268774703608,0.0038254037260906475,0.005635852100832277,0.0007068067308091397,0.0006349363816935405,0.0013951585996405669,0.006633671562197602,0.0062637006049127975,0.008811677633258685,-0.0029184804379206175,-0.0029786735134628706,-0.025847930886520737,0.06097107148181227,-0.0006148644313346552,0.06158593591314693,0.03017810352523878,0.0006431535636992058,0.6272189349112426,658,2023,discovery_2021_2023,True,True,pass,0.6344490190635813
1002,2023-01-25 08:19:00+00:00,2023-01-25,15.07013888888889,ID2,17916.9004,0.24788823136876498,0.1696336848962651,0.032672988199649,0.8786692759295499,0.8747553816046967,0.06262230919765166,0.02544031311154593,0.008627341046168274,0.0019514702072741946,-0.0001366790678609675,-0.0004658010348531638,0.0008798317229936625,0.00046070837005007803,0.004536884636529848,-0.0014533437848320563,-0.02317381491585027,-0.036818730777597536,-0.03325800502061352,0.12428239924644896,0.05884097178368225,0.06544142746276671,0.0915616855150656,-1.887379141862766e-14,0.7416829745596869,829,2023,discovery_2021_2023,True,True,pass,0.11766160372518708
1003,2023-01-31 06:15:00+00:00,2023-01-31,9.15625,ID1,17620.0508,0.28572783985429506,0.2087528018756657,0.03806266617686076,0.8735408560311284,0.8696498054474708,0.048638132295719894,0.04474708171206232,0.008929141476116571,0.005632313073479153,0.00020156103652824164,0.0006503186090960345,0.0016856011987085306,0.00036463111514623003,0.00018447921547032342,-0.0018363381535012047,-0.01993614888750267,-0.027325958739500444,-0.06556018114572487,0.005291772109827564,-0.0029525856526005922,0.008244357762428156,0.0011695932286134858,0.00033518068458127104,0.857976653696498,705,2023,discovery_2021_2023,True,True,pass,0.10549150175319193
1004,2023-02-02 06:50:00+00:00,2023-02-02,7.131944444444445,ID1,17589.3008,0.34544187261638204,0.28790655879146604,0.03643990076156882,0.8604651162790697,0.8604651162790697,0.15503875968992242,0.08333333333333326,0.010787540623367065,-0.00043975865387854696,-0.0014618180947851833,-0.0023509606794945848,-4.5411908867198925e-05,0.0010315631237947653,0.007926196306377531,-0.0040793234879986096,-0.016996870422732846,-0.05488215566092991,-0.020632955483263105,0.07357744469094307,0.00408636251517569,0.06949108217576738,0.03883190360305938,-3.774758283725532e-15,0.936046511627907,740,2023,discovery_2021_2023,True,True,pass,0.18997175217003803
1005,2023-02-09 07:31:00+00:00,2023-02-09,7.103472222222222,ID2,17839.1992,0.2229152894927175,0.130531976502335,0.03265262940001591,0.8560460652591171,0.8541266794625719,0.015355086372360827,0.007677543186180413,0.0021140855444535395,0.0026264694357623873,5.036354135246057e-05,0.00024946803291325814,-0.00020185171825726211,-0.0015210555359607691,-0.002786405572255457,0.005326980029985523,-0.010298166273526532,-0.017705292475994394,-0.026397561996249652,0.06827740450587688,0.07923285129875485,-0.010955446792877965,0.07375512790231586,-1.1961993465092746e-05,0.6295585412667947,781,2023,discovery_2021_2023,True,False,passiv_change_5m|iv_change_15m,-0.14017319808691184
1006,2023-02-16 07:12:00+00:00,2023-02-16,14.116666666666667,ID2,18065.0508,0.22213995744555412,0.12807346377568654,0.0329433485704105,0.8517110266159695,0.8517110266159695,0.06844106463878319,0.055133079847908606,0.001510900937214045,-0.008282864933981615,-0.00013836961233282263,-0.0011113869420735778,-0.0013791708126036362,0.0005319381851473792,0.019660077723908653,0.021331572070802857,-0.0048839225077552395,-0.006903991876774762,-0.00786158362261466,0.10033593307410918,0.03720096744888171,0.06313496562522747,0.06876845026149545,-0.001594763216135442,0.6273764258555133,762,2023,discovery_2021_2023,True,True,pass,0.12668428150722888
1007,2023-02-23 07:03:00+00:00,2023-02-23,14.122916666666667,ID2,17540.4004,0.23782189389124828,0.1427093034273752,0.03619330792929351,0.871939736346516,0.8681732580037664,0.039548022598870025,0.011299435028248594,0.005677767296783796,0.002191821680152972,-0.000737705355107976,-0.0007918515330443965,-0.0021020916600533734,0.00457978752617752,0.0016279033300733992,0.015029736340426703,-0.011842757539488852,-0.0314527100666622,-0.036354208242574765,0.07133770756208116,0.048323098224535094,0.023014609337546066,0.05983040289330813,1.1379786002407855e-14,0.711864406779661,753,2023,discovery_2021_2023,True,True,pass,0.23765902643833267
1008,2023-03-02 08:33:00+00:00,2023-03-02,7.060416666666667,ID3,17310.0996,0.22904924272249372,0.1643832805750002,0.0254416926591486,0.8582089552238806,0.8507462686567164,0.005597014925373123,-0.027985074626865725,0.0029654709857316885,-0.0011218616949132953,-0.0006379945756950223,-0.0009090463304033403,-0.0013961451505445366,-0.004768055657460385,0.006083482109787819,0.011361383366026073,-0.015044441219274313,-0.02254367646346314,-0.011140642751412577,0.11754451809421185,0.1024293124817921,0.015115205612419746,0.10998691528800197,-0.003986444201573125,0.664179104477612,843,2023,discovery_2021_2023,True,False,passiv_change_5m,-0.5446657230285442
1009,2023-03-16 07:18:00+00:00,2023-03-16,7.1125,ID2,16920.8008,0.30648926561496864,0.23418612166720296,0.039092530355676815,0.8844036697247707,0.8587155963302753,0.10458715596330281,0.13027522935779823,0.005273914908129111,-0.008778068999164827,-0.00017426397813713468,0.0002483477826122904,-2.0660533813221527e-05,0.0010234021698150575,-0.0017690441660636602,-0.0005042606432361652,-0.009721193275882584,-0.01882966093887936,-0.030222322048107736,0.04729261851953542,0.01775616208411318,0.029536456435422243,0.0325243903018243,-0.0004489171665328362,0.8954128440366973,768,2023,discovery_2021_2023,True,False,passiv_change_15m,-0.05309457904310548
1010,2023-03-23 05:18:00+00:00,2023-03-23,14.195833333333333,BOD,17137.5,0.2430656820516974,0.19689663329760146,0.020312641587326714,0.8633879781420765,0.8633879781420765,0.06739526411657559,0.0710382513661203,0.01201063133320128,0.0067319875458728695,-0.0011423609151282044,-0.0016341334063105784,-0.0007900857013379836,-0.00916316491266242,0.0018858426204338696,0.009435183657515778,-0.038299839862276114,-0.04503702802100021,-0.07425617860905451,0.06588320933547401,0.003707644412458383,0.062175564923015625,0.03479542687396622,0.001597366179950599,0.7236363636363636,648,2023,discovery_2021_2023,True,False,passiv_change_5m|rv_change_5m,-1.1013940336718804
1011,2023-03-29 06:50:00+00:00,2023-03-29,15.131944444444445,ID1,16945.6992,0.2552249583974785,0.17336598102049616,0.035084016013795585,0.855595667870036,0.855595667870036,0.023465703971119134,0.02527075812274371,0.00561293181985191,0.006945349433156535,-0.0005780307274926288,-0.0011935671715909146,-0.00139084104160625,0.001987324658179357,-0.001017639894041078,0.0021996607520316513,-0.01280118834063404,-0.03263930457365902,-0.025129677279621232,0.036465595834472286,0.04429174201462416,-0.007826146180151872,0.04037866892454822,-0.0003750604000540836,0.7815884476534296,740,2023,discovery_2021_2023,True,True,pass,0.01122007448426425
1012,2023-04-20 07:16:00+00:00,2023-04-20,14.113888888888889,ID2,17610.4004,0.21608268749015871,0.10821910939029475,0.03498035219574101,0.8568904593639576,0.8551236749116607,0.014134275618374548,0.0035335689045936647,0.003917887678953236,0.0034827638081238593,-0.0002724238281677227,-0.0007120715073047901,-0.000627008589055289,0.004282689364623615,0.01785715961174686,0.02181655891463688,-0.009240563217749284,0.00016200572224607523,0.003112804748936618,0.0628122174273544,0.04007567989228297,0.022736537535071433,0.05144394865981869,1.0547118733938987e-15,0.6148409893992933,766,2023,discovery_2021_2023,True,True,pass,0.601791780899145
1013,2023-05-11 07:34:00+00:00,2023-05-11,7.101388888888889,ID2,18321.44921875,0.21197255356450706,0.12102571023843031,0.03028514092594132,0.8568965517241379,0.8551724137931035,0.05689655172413799,0.03965517241379313,0.0074068174114152,0.007912467148649543,0.0003220453247869681,0.0006662871909006718,-0.00023468514249080918,0.002575037104894984,0.0025640202060945583,0.014101865303650152,-0.02378104507680831,-0.03537939647857624,-0.03165317444226082,0.10776809994689507,0.03091680456216983,0.07685129538472524,0.06934245225453245,-0.00046178441048139174,0.6068965517241379,784,2023,discovery_2021_2023,True,True,pass,0.12878907655210056
1014,2023-05-18 08:08:00+00:00,2023-05-18,14.077777777777778,ID2,18203.15,0.20657980091196568,0.13307859251880272,0.02496530235804184,0.8444444444444444,0.8512820512820513,0.01538461538461533,0.017094017094017033,-0.0012078469056017206,-0.0017075186061593535,0.0005304092120812509,1.098723009196334e-05,5.7685651655647874e-05,-0.0006534166931207452,0.0070073021253950485,0.010338552586358962,0.0035700707323444436,0.001001528346090852,-0.03428673105851757,0.11036122334726686,0.10601460518842468,0.004346618158842186,0.10818791426784577,-1.7819079545233762e-14,0.5794871794871795,818,2023,discovery_2021_2023,True,False,passiv_change_5m,-0.023464572724317418
1015,2023-05-25 08:18:00+00:00,2023-05-25,14.070833333333333,ID2,18220.05,0.21194517445283714,0.13133974451474134,0.027670628484646038,0.8694915254237288,0.8576271186440678,0.016949152542372947,0.008474576271186529,0.0028378102796673826,0.002553060242396328,0.000521675622098261,0.0005518945634266359,0.000271752556944449,0.007139753535015947,0.016080490856237667,0.01452090244831114,0.0005252107948703899,0.0029781649367480456,0.0061356318675546695,0.11227625811966277,0.07090891150440701,0.04136734661525576,0.09159258481203489,1.1657341758564144e-15,0.6135593220338983,828,2023,discovery_2021_2023,True,True,pass,0.9636959831893359
1016,2023-06-01 07:35:00+00:00,2023-06-01,7.100694444444445,ID2,18545.65,0.21477318412540375,0.1031597428266431,0.035485588079305436,0.880672268907563,0.8521008403361344,0.018487394957983128,-0.013445378151260567,0.008834793621711655,0.007893202760553494,-0.00020216287319263504,2.6960572860890153e-06,-0.0006816357101673276,0.007843466818093642,0.012093249543990353,0.021546368777531855,-0.023998086060490295,-0.04454037509618798,-0.0506363518861689,0.06379194582527886,0.049916467716058566,0.013875478109220296,0.056854206770668714,0.00039561132792031994,0.6336134453781512,785,2023,discovery_2021_2023,True,True,pass,0.1185728726533474
1017,2023-06-08 07:57:00+00:00,2023-06-08,7.085416666666666,ID2,18691.45,0.20298424193283288,0.1197672979485004,0.026858396815161962,0.8466666666666667,0.8483333333333334,0.010000000000000009,0.0033333333333332993,0.0009543442039981163,-0.000812401223594713,-0.00026743044802624016,0.0003639351018080994,0.0001364446275595732,0.004072484223413053,0.005254470624192292,0.011173636445138302,0.0028834464381780195,-0.00958177753561075,-0.004999436703725796,0.07373406976275682,0.08946158776829344,-0.015727518005536623,0.08159782876552513,0.0004536737123459478,0.575,807,2023,discovery_2021_2023,True,True,pass,0.5480663899566728
1018,2023-06-15 07:39:00+00:00,2023-06-15,7.097916666666666,ID2,18722.3,0.2128994852074478,0.12458754285080546,0.029804134967995,0.859504132231405,0.856198347107438,0.06115702479338847,0.04132231404958686,0.006630427265858545,0.0044418965439255685,-0.00030435711234522156,-0.0007445460004003035,-0.00048047919792004734,0.015569063232543062,0.02114383971505937,0.029343970490991023,-0.0009735487924958514,-0.016301909914435045,-0.011116942077927808,0.10642635713417206,0.028012887981426565,0.0784134691527455,0.06721962255779931,-0.00044893758611891377,0.6198347107438017,789,2023,discovery_2021_2023,True,True,pass,1.2023468374310262
1019,2023-06-22 06:54:00+00:00,2023-06-22,14.129166666666666,ID1,18815.3,0.2054756160646694,0.10790691380766837,0.03057632674965986,0.8491803278688524,0.8508196721311475,0.02622950819672132,0.021311475409836134,0.0017920809746787454,-0.0014707040982392013,6.378195077094695e-05,1.5944724953476097e-05,-0.0011625931667127443,0.0029968535278253328,0.0073155091898692015,0.009212186523350013,-0.0026073545176052565,-0.011690273942435617,-0.013479881482182002,0.052870246915311114,0.04426013099638776,0.008610115918923356,0.048565188955849437,8.992806499463768e-15,0.6049180327868853,744,2023,discovery_2021_2023,True,True,pass,0.4389150077363214
1020,2023-07-13 06:45:00+00:00,2023-07-13,7.135416666666667,ID1,19544.0,0.21259284334841122,0.10786862613327836,0.03356007653908113,0.8717948717948718,0.8557692307692307,0.017628205128205066,0.012820512820512775,0.0030587705356985642,0.0014965284228771886,-7.162810686922594e-05,-0.00028389400267525566,-0.0007056008344495934,0.006776532709119404,0.01145696927019954,0.01769247941411381,-0.0010306287851410828,-0.010830582426415686,-0.03160960458750631,0.05743961896457328,0.013910024776519703,0.04352959418805358,0.03567482187054649,-1.2386863295077433e-05,0.6394230769230769,735,2023,discovery_2021_2023,True,True,pass,0.9176868159422378
