trade_id,trade_date,entry_ts,exit_ts,structure,horizon_minutes,lot_size,entry_credit_points,entry_debit_points,max_loss_points,max_profit_points,net_delta_per_unit,net_gamma_per_unit,net_theta_points_per_day,net_vega_points_per_vol_point,causal_cost_hurdle_points,actual_cost_hurdle_points,gross_pnl_points,gross_pnl_rupees,total_cost_rupees,net_pnl_rupees,entry_id,entry_time,research_dte,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,q_acceleration_tod_percentile,vrp_velocity_5m,vrp_acceleration_5m,iv_minus_rv,log_iv_rv,spot_return_5m,iv_change_5m,rv_change_5m,log_iv_rv_change_5m,spot_return_15m,iv_change_15m,rv_change_15m,log_iv_rv_change_15m,spot_return_30m,iv_change_30m,rv_change_30m,log_iv_rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,tod_sin,tod_cos,predicted_gross_points,predicted_excess_points,margin_rupees,net_return_on_margin
20171,2025-02-01,2025-02-01 07:30:00+00:00,2025-02-01 09:30:00+00:00,bull_call_spread,120,75,0.0,42.95,42.95,57.05,0.10884870927244328,4.677893222157633e-05,-0.45936182847588647,0.038453287117242496,2.764995970148937,2.8442792697913175,9.500000000000014,712.500000000001,213.3209452343488,499.1790547656522,379126,13:00,5.104166666666666,23415.3,0.15837687549678614,0.7525258489802507,-0.5412119186913226,0.001984126984126984,0.001984126984126984,0.0,0.0,0.5295358649789029,-0.0007960391304779879,-0.167566122210147,-0.5941489734834645,-1.5584578661396788,0.0007543492615711411,-0.0021985507087130263,6.299470641857319e-05,-0.013870011212306688,-0.00030312862900483406,0.000611600348387531,-0.159070173760402,0.19563074017669413,-0.0020329881089374835,-0.007668212806119984,-0.09371645120674166,0.07008849154226526,0.003650947202928523,-0.001047841812285899,0.004698789015214422,0.001301552695321312,2.886579864025407e-15,0.4494047619047619,780,-0.25881904510252035,-0.9659258262890684,3.707756160465106,0.9427601903161689,47455.19786202568,0.010518954240102376
20245,2025-02-06,2025-02-06 04:45:00+00:00,2025-02-06 07:45:00+00:00,bear_put_spread,180,75,0.0,30.200000000000003,30.200000000000003,69.8,-0.2061288991184489,0.0006665819738478716,-0.9071999511073432,5.057602312912627,1.5978224372981182,1.5715338207643155,-0.5500000000000025,-41.250000000000185,117.86503655732366,-159.11503655732383,380462,10:15,0.21875,23628.2,0.20742713021206893,0.20787163273815362,-0.00018460134921122195,0.921025641025641,,,,,,,-0.0004445025260846891,-0.002140640596497581,,,,,,,,,,,,,-0.007074773649371591,0.0759308396420888,-0.08300561329146039,0.034428032996358604,0.0018146241919524408,0.6976284584980237,615,0.4422886902190013,-0.8968727415326883,4.711765129910779,3.1139426926126603,38492.343865636525,-0.00413368011864228
20329,2025-02-12,2025-02-12 04:45:00+00:00,2025-02-12 06:45:00+00:00,bear_put_spread,120,75,0.0,27.549999999999997,27.549999999999997,72.45,-0.1201816431706415,0.00026251669234028706,-0.4135757271501541,2.43500937961897,1.7963307799607415,1.6630767808105775,-17.15,-1286.25,124.73075856079332,-1410.9807585607932,381962,10:15,1.21875,22811.95,0.19980934250548557,0.37051531557471784,-0.09735782572295831,0.2226762002042901,,,,,,,-0.17070597306923227,-0.6175311570573648,,,,,,,,,,,,,0.002294925821193422,0.002914075167144453,-0.0006191493459510311,0.0026045004941689376,-3.164135620181696e-15,0.6702755905511811,615,0.4422886902190013,-0.8968727415326883,1.8559139624522378,0.0595831824914963,38895.24999346106,-0.03627642858184489
20352,2025-02-13,2025-02-13 05:15:00+00:00,2025-02-13 07:15:00+00:00,bear_put_spread,120,75,0.0,15.0,15.0,85.0,-0.13536676796854663,0.0008038483656629986,0.019936068905228588,3.429711845406871,1.562626657837989,1.533482596818042,-7.35,-551.25,115.01119476135315,-666.2611947613532,382367,10:45,0.19791666666666669,23196.5,0.22320368000561164,0.2702271061461169,-0.023202806128057245,0.39763779527559057,0.4271653543307087,-0.012795275590551158,0.18405511811023623,0.9895397489539749,0.0004900245319566857,0.011873230601812723,-0.04702342614050525,-0.19117802146645066,-0.00033399054052596355,-0.006088293925176458,-0.005938858391679014,-0.0051722024499550046,0.0020108034790571327,-0.040919971409651756,-0.024605349367113782,-0.08118814394784736,0.0005326915155396961,-0.0585470751793184,-0.11852271093777561,0.13073513824990976,0.08220238414776682,0.034770458237371904,0.04743192591039491,0.05848642119256936,-0.00024488860424598524,0.7640117994100295,645,0.32143946530316175,-0.9469301294951056,2.6756755496926,1.1130488918546109,37052.616167270404,-0.01798148858783904
20442,2025-02-19,2025-02-19 06:45:00+00:00,2025-02-19 09:45:00+00:00,bear_put_spread,180,75,0.0,28.200000000000003,28.200000000000003,71.8,-0.11127038197436445,0.00021588521700087113,-0.05378390251344012,3.316195875282494,1.804746005304916,1.9209341512974092,13.0,975.0,144.07006134730568,830.9299386526943,383957,12:15,1.1354166666666667,22995.9,0.18300288043817983,0.1826209602572496,0.00013963912339080148,0.44564152791381,0.41429970617042117,0.06758080313418219,0.019588638589618013,0.7460978147762747,0.004643410433403182,0.0009062302522381688,0.00038192018093022306,0.002089143416424868,-0.0003608036793281144,-0.0026023395117733827,-0.014744358334145502,0.06352361926700378,-0.0003021364743932553,-0.0023219092822860665,-0.03312353670696505,0.15407406062636453,0.0013934915236524237,0.0007537834446700309,-0.08989059112527936,0.4043957309075071,0.008592789237797355,-0.0027327931868071087,0.011325582424604463,0.002929998025495123,4.274358644806853e-15,0.6001955034213099,735,-0.06540312923014287,-0.9978589232386035,2.2087961033185266,0.4040500980136106,39261.31704012893,0.021164087231291862
20459,2025-02-20,2025-02-20 05:45:00+00:00,2025-02-20 08:45:00+00:00,bear_put_spread,180,75,0.0,12.75,12.75,87.25,-0.11422463243294767,0.0007142797294348217,-0.025416788261149625,5.555890358997538,1.5289138311810595,1.5025463500392977,-10.25,-768.75,112.69097625294732,-881.4409762529473,384272,11:15,0.17708333333333334,22910.1,0.21393981781187194,0.1531439421683975,0.02231717862249948,0.8824681684622919,0.8824681684622919,0.07051909892262498,-0.06856023506366293,0.07908428720083246,0.006666407828628301,-0.007215628686153799,0.06079587564347444,0.33431647268729775,8.948819301513034e-05,0.0069034933017504685,-0.011820505130980152,0.10715219386217126,0.0006420503681960898,0.01944132848181579,-0.04297140578767594,0.3425950727059428,0.0013877749050958954,0.011558438014546618,-0.11910198177539855,0.6308683265157962,0.05459882021911383,0.05828103257494094,-0.003682212355827108,0.056439926397027385,0.004524035117510317,0.7416829745596869,675,0.19509032201612816,-0.9807852804032304,3.6245475582568765,2.0956337270758167,35873.00138253317,-0.024571152183606455
20531,2025-02-25,2025-02-25 07:45:00+00:00,2025-02-25 09:45:00+00:00,bull_call_spread,120,75,0.0,19.799999999999997,19.799999999999997,80.2,,,,,1.552184383916668,1.5481531450805057,-1.8999999999999986,-142.4999999999999,116.11148588103794,-258.6114858810378,385519,13:15,2.09375,22591.7,0.07554182532874697,0.10912302780655958,-0.006201267823672258,0.3404878048780488,0.33951219512195124,0.006829268292682933,0.011707317073170742,0.6424870466321243,0.0007489477968410426,0.0037434646404507638,-0.03358120247781261,-0.36778946047424127,-0.0002456051068160381,-1.5388334656182834e-05,-0.0033896743967492537,0.03038649713223318,0.0007286741010621434,-0.00107950434877227,0.0021969342103499018,-0.03452707202445565,0.0010279814786096075,-0.009472923303043987,-0.0017596523297571248,-0.10214150857500642,0.02168435771464851,0.0024169179051678896,0.01926743980948062,0.012050637809908199,0.00032479203969651427,0.0,795,-0.3214394653031611,-0.9469301294951058,2.5791056097431517,1.0269212258264837,36115.41720650515,-0.007160694957566665
20651,2025-03-06,2025-03-06 05:45:00+00:00,2025-03-06 08:45:00+00:00,bull_call_spread,180,75,0.0,11.75,11.75,88.25,0.2697660050450059,0.004105969981653709,-2.296349861460674,6.705795119027724,1.5131591536542404,1.5178774275329965,6.15,461.25,113.84080706497474,347.40919293502526,387651,11:15,0.17708333333333334,22432.6,0.21007199937548948,0.29171333158668195,-0.040966422903785805,0.1524271844660194,0.16601941747572815,0.002912621359223294,-0.0048543689320388606,0.41030927835051545,0.0017907915585135686,0.023621448036693575,-0.08164133221119246,-0.32832125277790264,0.0006311765532407421,0.0037856509737766997,-0.00036760240116362475,0.019444437914537427,0.002932892207269555,0.06904325507322448,0.004287200163013316,0.3836809103664847,0.003127983490328612,0.03824327078856202,-0.06902241087418282,0.41332620547546134,0.03539685123487629,0.026690289998204553,0.00870656123667174,0.031043570616540422,-5.88418203051333e-15,0.7332686711930165,675,0.19509032201612816,-0.9807852804032304,1.7277778557450751,0.21461870209083478,34811.748694196045,0.009979653593010876
20757,2025-03-13,2025-03-13 06:00:00+00:00,2025-03-13 09:00:00+00:00,bear_put_spread,180,75,0.0,21.700000000000003,21.700000000000003,78.3,-0.19745655865370204,0.0010485068482289077,-0.43527384016072745,4.972675451885823,1.5497033582117656,1.591003411118328,25.75,1931.25,119.32525583387459,1811.9247441661255,389541,11:30,0.16666666666666666,22476.05,0.19514046647671338,0.16486479333914944,0.010899401573988842,0.775096525096525,0.7741312741312741,0.07558054949359294,-0.05968515098949889,0.08923076923076922,0.0028180378838765403,-0.004380243534225767,0.030275673137563935,0.16859393647640344,-0.0007446827429221647,0.018295047957873012,0.012572513951809833,0.019119492353770307,-0.0018075432733409835,0.04613322409903614,0.013490733806663324,0.18435301417210775,-0.0007046981357734516,0.026235792975412092,-0.004001410653899529,0.1683661518390539,0.030820417188592714,0.06073319020257037,-0.029912773013977656,0.04577680369558154,7.216449660063518e-16,0.6753371868978806,690,0.13052619222005157,-0.9914448613738104,2.2847568985254516,0.735053540313686,35971.93379999755,0.05037051258462644
20836,2025-03-20,2025-03-20 04:45:00+00:00,2025-03-20 07:45:00+00:00,bull_call_spread,180,75,0.0,20.799999999999997,20.799999999999997,79.2,,,,,1.5467587361870923,1.744729675493382,56.39999999999999,4229.999999999999,130.85472566200366,4099.145274337995,390968,10:15,0.21875,22991.85,0.2295052841922961,0.3026712155430216,-0.03893718924610366,0.5353938185443669,,,,,,,-0.07316593135072552,-0.2767210651088421,,,,,,,,,,,,,0.057907489332415074,-0.0025546295980747313,0.060462118930489805,0.02767642986717017,-2.55351295663786e-15,0.7826923076923077,615,0.4422886902190013,-0.8968727415326883,1.618157578869535,0.07139884268244279,36659.373860026804,0.11181711095201444
20932,2025-03-26,2025-03-26 07:45:00+00:00,2025-03-26 09:45:00+00:00,bear_put_spread,120,75,0.0,22.700000000000003,22.700000000000003,77.3,-0.11138098814655939,0.0003121760587853741,-0.06607072167830896,3.8632124317095258,1.650164145558382,1.717928068391891,9.849999999999994,738.7499999999995,128.84460512939182,609.9053948706078,392648,13:15,1.09375,23560.8,0.1735245548344273,0.1927706097143213,-0.007049736839145022,0.32950191570881227,0.32950191570881227,-0.060344827586206906,0.0823754789272031,0.9390243902439024,-0.0011689691207824662,0.0017324673591161723,-0.019246054879894003,-0.10518181551912453,0.0002950685344433879,-0.001965373504276502,0.0012569478865395445,-0.017804321181530303,-0.002443000190528677,-1.6723714554467417e-05,0.025959772732904868,-0.1447368455904135,-0.002793437960282419,0.0037274765027247025,0.01040698793559372,-0.033783266974822035,0.010072938428112299,-0.004060001976847583,0.014132940404959882,0.0030064682256323583,-0.0023745976272320224,0.5517241379310345,795,-0.3214394653031611,-0.9469301294951058,1.6954617580742628,0.045297612515880825,38924.1707475157,0.015669065856965866
20993,2025-04-01,2025-04-01 07:30:00+00:00,2025-04-01 09:30:00+00:00,bear_put_spread,120,75,0.0,28.699999999999996,28.699999999999996,71.30000000000001,-0.1158373529637523,0.00022463844206373229,0.06480971591071061,1.7878569254620373,1.9015013486061214,1.8897357380406212,1.750000000000007,131.25000000000054,141.7301803530466,-10.480180353046052,393757,13:00,2.1041666666666665,23180.35,0.15325769471069117,0.2735909269762143,-0.05136407433566881,0.07067812798471824,0.07354345749761222,-0.002865329512893991,0.002865329512893963,0.5714285714285714,-0.0012108602530346013,0.004593120583170393,-0.12033323226552312,-0.5795132398221053,-0.0005734328145851064,0.0015713755910584104,0.003106262917977387,-0.0011125364382081893,-0.002195309355676689,0.0032896647614541474,0.02000985008012751,-0.054251775669022506,-0.0019160511262720226,-0.0024341691961674294,-0.026896179355523797,0.07801278330956052,0.010357178895062824,-0.0033792902331891694,0.013736469128251994,0.0034889443309368273,3.9968028886505635e-15,0.4269340974212034,780,-0.25881904510252035,-0.9659258262890684,2.09195832384845,0.1904569752423284,40689.727701209675,-0.00025756329533594996
21015,2025-04-02,2025-04-02 07:30:00+00:00,2025-04-02 09:30:00+00:00,bear_put_spread,120,75,0.0,20.150000000000002,20.150000000000002,79.85,-0.12677796692098997,0.0004773432793244549,-0.07970140187015362,2.653847104830815,1.642372324174842,1.6090833210279198,-4.0000000000000036,-300.0000000000003,120.68124907709398,-420.68124907709426,394133,13:00,1.1041666666666667,23252.25,0.14289758977204442,0.16113138473758182,-0.005543601984791119,0.3377862595419847,0.3368320610687023,0.01908396946564883,-0.000954198473282486,0.4979757085020243,0.000537488016246427,-0.0020243884584307988,-0.018233794965537398,-0.12009186820605752,5.806226855731289e-05,0.0003066441926438124,-0.001390206942616573,0.0107389858865245,-0.0015608495143546453,0.004137431868081909,-0.007729001009893016,0.0762334253890817,-0.0013185614365877063,0.0019649591075042716,-0.023337904372760288,0.14910914724135124,0.02451801588014646,-0.0034921748749535686,0.02801019075510003,0.010512920502596446,-9.992007221626409e-16,0.35877862595419846,780,-0.25881904510252035,-0.9659258262890684,1.674805605362988,0.032433281188146035,38329.86949914595,-0.010975285190743155
21027,2025-04-03,2025-04-03 05:15:00+00:00,2025-04-03 08:15:00+00:00,bear_put_spread,180,75,0.0,8.049999999999999,8.049999999999999,91.95,-0.13749797409085607,0.00168339922231021,0.23836972191781047,4.022502577442601,1.5171267296125002,1.5018550762286762,-4.449999999999999,-333.74999999999994,112.63913071715072,-446.3891307171507,394373,10:45,0.19791666666666669,23284.0,0.12327783512087387,0.2030448392132883,-0.02602978209906074,0.3683206106870229,0.33969465648854963,-0.008587786259541985,-0.11641221374045801,0.038461538461538464,0.006417931654093309,-0.0023527937679927932,-0.07976700409241444,-0.4989862072849762,-0.0006438044551267952,-0.005118571474763883,-0.0181640009803766,0.044998621424827245,-0.00024045067326183833,-0.010969550492236246,-0.08016151528207593,0.24750533329115043,0.0008403379405057532,-0.004916587737361061,-0.1059006891058265,0.3806307302216896,0.08136876721152958,0.08350694383500862,-0.002138176623479038,0.0824378555232691,0.0007152380433839145,0.18589132507149667,645,0.32143946530316175,-0.9469301294951056,1.6514678148984112,0.13434108528591104,36032.59142151024,-0.012388482568330389
21068,2025-04-07,2025-04-07 05:00:00+00:00,2025-04-07 08:00:00+00:00,bull_call_spread,180,75,0.0,54.60000000000002,54.60000000000002,45.39999999999998,0.05852627265463323,-1.2397026531750575e-05,-0.8821544616396508,0.13900672195681807,5.239624829959688,4.95817590038936,-8.600000000000023,-645.0000000000017,371.863192529202,-1016.8631925292037,395108,10:30,2.2083333333333335,21983.45,0.4253940029118592,0.7259431816105084,-0.3460334452134127,0.008571428571428572,0.008571428571428572,-0.0009523809523809528,-0.009524715690272304,0.36262626262626263,0.013323434535660539,-0.6545255421212407,-0.3005491786986492,-0.5344559443782667,0.002318466574870337,-0.003955834681158343,-0.01141572881929287,0.006346758786251017,0.0031600514734737573,-0.0058480729224088535,-0.48926219966406137,0.5015428418974305,,,,,0.021724935391769506,-0.019347719024363996,0.0410726544161335,0.0011886081837027551,5.551115123125783e-16,0.9904852521408183,630,0.3826834323650899,-0.9238795325112867,9.5554813606766,4.315856530716912,53821.00403993247,-0.0188934266587584
21096,2025-04-08,2025-04-08 06:45:00+00:00,2025-04-08 09:45:00+00:00,bull_call_spread,180,75,0.0,51.20000000000002,51.20000000000002,48.79999999999998,0.10412504372027076,-1.1603652321467029e-05,-1.4072305668244542,0.5716867560475798,3.1802858515705514,3.0417738772027474,-3.5,-262.5,228.13304079020605,-490.63304079020605,395588,12:15,1.1354166666666667,22531.0,0.36469054032320375,0.5746642231939592,-0.1972397792178862,0.008555133079847909,0.008555133079847909,0.0,-0.0009505703422053235,0.4576612903225806,-0.019381960010218968,-0.055227928234842655,-0.2099736828707554,-0.4547367513274192,0.00030189751467313286,-0.013252256982091204,0.008361673983187434,-0.05035113098569327,0.004890428096435029,-0.012053646395743967,0.007069194343710894,-0.04489497158361072,0.0067740868834731405,-0.01032413790239467,-0.030906234171216296,0.024469000044503142,0.041906613195083875,-0.034750002050838835,0.07665661524592271,0.00357830557212252,0.0018253632018397914,0.9648956356736242,735,-0.06540312923014287,-0.9978589232386035,4.227042150698162,1.046756299127611,45307.81633302363,-0.010828882972066722
21110,2025-04-09,2025-04-09 04:45:00+00:00,2025-04-09 07:45:00+00:00,bear_put_spread,180,75,0.0,16.650000000000002,16.650000000000002,83.35,-0.1537854597690269,0.0009101260094845041,0.0805114213852689,3.9602885473783367,1.6263422077550114,1.5484133123528019,-15.850000000000001,-1188.75,116.13099842646014,-1304.88099842646,395844,10:15,0.21875,22380.1,0.19651924080981067,0.5506392485263869,-0.2645837700092397,0.03645320197044335,,,,,,,-0.35412000771657626,-1.030319529238685,,,,,,,,,,,,,0.05808957612562968,0.08425134177154822,-0.026161765645918544,0.07117045894858895,0.004438537756559502,0.6562203228869895,615,0.4422886902190013,-0.8968727415326883,3.352717953396282,1.7263757456412707,36180.04844663514,-0.03606631429339112
21122,2025-04-09,2025-04-09 07:45:00+00:00,2025-04-09 09:45:00+00:00,bear_put_spread,120,75,0.0,4.65,4.65,95.35,-0.112153715670119,0.0021033031931988336,0.12462340490657609,4.859247145889093,1.4930519709519208,1.4835329170429343,-4.300000000000001,-322.50000000000006,111.26496877822008,-433.7649687782201,396024,13:15,0.09374999999999999,22430.95,0.15373020635799134,0.13043158745819186,0.00662057734000665,0.6818613485280152,0.6676163342830009,-0.03038936372269707,-0.4102564102564103,0.0,-0.0012682393261820024,-0.015824517107335796,0.023298618899799478,0.16435030399681883,-9.361188068490733e-05,-0.002648938129698214,0.0017240889800028136,-0.030390791818805996,0.0008455291807960563,0.0641786850643528,0.009084846780982925,0.46818826038156014,-0.0003075160944563393,-0.013016326363010006,0.025311440587888562,-0.2970206354020236,0.05567615815172178,0.16244550198249869,-0.10676934383077691,0.10906083006711026,0.0016806914094208425,0.42830009496676164,795,-0.3214394653031611,-0.9469301294951058,3.207223311867218,1.7141713409152974,34575.258255482404,-0.012545530840957362
21175,2025-04-16,2025-04-16 05:15:00+00:00,2025-04-16 08:15:00+00:00,bull_call_spread,180,75,0.0,22.5,22.5,77.5,,,,,1.6468050041830073,1.6475984125425234,-0.10000000000000142,-7.500000000000107,123.56988094068926,-131.06988094068936,396999,10:45,1.1979166666666665,23308.05,0.14005386776249104,0.20923470735301877,-0.02416407688587008,0.3962085308056872,0.42843601895734595,0.022748815165876735,0.08909952606635063,0.9386934673366835,0.002602933067452913,-0.0021892155051014203,-0.06918083959052773,-0.4014295052226942,0.0004056037701836157,-0.005114766875325277,-0.009491016867820862,0.008492974701355849,0.00032832054385312226,0.006426167587970044,0.018595188241209287,-0.046102771175956625,-0.0015100692704116403,0.009473366459412186,0.026976177809804908,-0.06799323889514919,0.012435411742361874,0.009259567019644449,0.0031758447227174247,0.010847489381003161,-6.050715484207103e-15,0.3096590909090909,645,0.32143946530316175,-0.9469301294951056,2.119793233102346,0.47298822891933856,38230.486283978855,-0.0034284126015843137
21196,2025-04-17,2025-04-17 05:15:00+00:00,2025-04-17 08:15:00+00:00,bull_call_spread,180,75,0.0,24.1,24.1,75.9,0.34300956306149255,0.002302343679717029,-2.0656539847727267,4.016811701701437,1.6209941121043232,2.98288505465268,75.70000000000002,5677.500000000001,223.71637909895102,5453.78362090105,397374,10:45,0.19791666666666669,23429.3,0.3308259783430347,0.21900337699907999,0.061483348809624895,0.9829545454545454,0.9649621212121212,0.07007575757575757,0.051136363636363646,0.8413654618473896,0.03716768195681928,0.012938585713329905,0.11182260134395469,0.4125053421526606,0.0008009209523056615,0.035065472567702816,-0.03231039087620871,0.24965754709833754,0.0014768270659015759,0.06384906968527276,-0.04847057608193703,0.4143653618556468,0.0034004428284488686,0.1232028104102258,-0.08172230157326879,0.782979080514312,-0.028855964622520103,0.002976041279358632,-0.031832005901878735,-0.012939961671580735,1.2671190503410479e-05,0.9508041627246925,645,0.32143946530316175,-0.9469301294951056,5.161874293203733,3.54088018109941,38089.624678452004,0.1431829183653352
21264,2025-04-23,2025-04-23 06:30:00+00:00,2025-04-23 09:30:00+00:00,bear_put_spread,180,75,0.0,17.050000000000004,17.050000000000004,82.94999999999999,-0.10184445477471327,0.00039178528510835366,0.07186682613379247,4.2297612813118235,1.6157007146460562,1.568021093539805,-12.800000000000002,-960.0000000000002,117.60158201548536,-1077.6015820154855,398574,12:00,1.1458333333333333,24211.05,0.13147746366195368,0.24275321413139594,-0.04164279952014302,0.08867924528301886,0.0830188679245283,0.0018867924528301883,0.0009433962264150941,0.513,0.0048041328460251415,0.004321075977886488,-0.11127575046944227,-0.6132098896496551,-0.0004252446705076407,0.0008800021546052916,-0.009244066247443672,0.04408862615924147,-0.0010459474179334016,-0.005137251704644158,-0.02061974831136215,0.04319657881168404,0.0008039980819789516,-0.00871794090860259,-0.05159609560617778,0.1285201043896902,0.02001696780660661,0.013474148899606575,0.006542818907000036,0.016745558353106593,-3.774758283725532e-15,0.2532956685499058,720,1.2246467991473532e-16,-1.0,1.990609118582281,0.3749084039362247,39093.10102669316,-0.027565006451641897
21278,2025-04-24,2025-04-24 04:45:00+00:00,2025-04-24 07:45:00+00:00,bear_put_spread,180,75,0.0,11.499999999999998,11.499999999999998,88.5,-0.1060541343864132,0.0006934970466958344,0.1428461227229379,5.158397539051748,1.5354361669790233,1.514677438932451,-4.699999999999998,-352.4999999999999,113.60080791993383,-466.1008079199337,398844,10:15,0.21875,24297.25,0.17075676034249415,0.3400217063183783,-0.08645688956499752,0.2590420332355816,,,,,,,-0.16926494597588415,-0.6887693679683625,,,,,,,,,,,,,0.04256884851657944,0.10291354724694307,-0.06034469873036363,0.07274119788176125,1.687538997430238e-14,0.5080113100848256,615,0.4422886902190013,-0.8968727415326883,4.174918796834596,2.639482629855573,38036.22619365538,-0.012254128617987909
21349,2025-04-29,2025-04-29 06:45:00+00:00,2025-04-29 08:45:00+00:00,bear_put_spread,120,75,0.0,17.5,17.5,82.5,-0.10854410240267653,0.00042665896556280886,-0.022630077157417716,3.071966292593613,1.6762164286147867,1.6192669540188853,-6.899999999999999,-517.4999999999999,121.4450215514164,-638.9450215514163,400089,12:15,1.1354166666666667,24318.9,0.12542301246435786,0.1347958327611991,-0.0024389844741506926,0.39379699248120303,0.42387218045112784,-0.04417293233082703,-0.017857142857142794,0.27091633466135456,-0.0026865275998230118,-0.0024015036979365724,-0.00937282029684125,-0.07206915992851497,0.00025501075569556164,-0.00546288838946396,0.004859017667692395,-0.0793468231937156,0.0005286749595265761,-0.015612574163229087,-0.0007608155562137675,-0.11169178417547448,-0.0014309911204639647,-0.00120528936027553,-0.012105417034192767,0.07643539316924262,0.02859148114107482,0.004389940127829589,0.02420154101324523,0.016490710634452205,-1.7208456881689926e-15,0.21482176360225141,735,-0.06540312923014287,-0.9978589232386035,1.713005615151074,0.036789186536287266,39616.498175249246,-0.01612825592824867
21425,2025-05-06,2025-05-06 04:45:00+00:00,2025-05-06 07:45:00+00:00,bear_put_spread,180,75,0.0,25.25,25.25,74.75,-0.11981729027586407,0.00030171942858141145,0.14972763196841532,2.4421759739150968,1.9541995266039665,1.9211101280955836,-1.5,-112.5,144.08325960716877,-256.58325960716877,401470,10:15,2.21875,24380.45,0.0993569372475833,0.2661445524206142,-0.060961121803948845,0.3970873786407767,,,,,,,-0.1667876151730309,-0.9853207984225224,,,,,,,,,,,,,0.019154561877700454,0.004293357850700424,0.01486120402700003,0.01172395986420044,0.00022497360237572206,0.0299625468164794,615,0.4422886902190013,-0.8968727415326883,2.0279071206512085,0.07370759404724203,41416.113282467246,-0.006195252023221324
21446,2025-05-07,2025-05-07 04:45:00+00:00,2025-05-07 06:45:00+00:00,bear_put_spread,120,75,0.0,18.299999999999997,18.299999999999997,81.7,-0.10023026089658327,0.00033118818824556914,0.4048954182922997,1.9891661665617608,2.011110124847753,1.8369465759659218,-8.350000000000001,-626.2500000000001,137.77099319744414,-764.0209931974442,401845,10:15,1.21875,24301.15,0.1463780787146819,0.35564302325591507,-0.10505541806240574,0.20368574199806014,,,,,,,-0.20926494454123318,-0.8877346293448339,,,,,,,,,,,,,0.040675148633169345,-0.010182773161836023,0.05085792179500537,0.01524618773566666,-2.220446049250313e-15,0.3414405986903648,615,0.4422886902190013,-0.8968727415326883,2.808418786640413,0.7973086617926599,41386.1829688245,-0.018460774548186
21467,2025-05-08,2025-05-08 04:45:00+00:00,2025-05-08 07:45:00+00:00,bear_put_spread,180,75,0.0,5.8,5.8,94.2,-0.11013264711773352,0.0015871200474919097,0.09518702047439997,4.458510460609468,1.5026387468494267,1.496316476360808,-2.9499999999999997,-221.24999999999997,112.22373572706059,-333.47373572706056,402220,10:15,0.21875,24394.3,0.09521907100910906,0.19131540475705555,-0.027534912613518238,0.6598837209302325,,,,,,,-0.09609633374794649,-0.6977431524399496,,,,,,,,,,,,,0.0632995574654284,0.10169624157491527,-0.03839668410948688,0.08249789952017184,0.0029538908201330316,0.017757009345794394,615,0.4422886902190013,-0.8968727415326883,5.4879087622569,3.9852700154074734,37812.79078199744,-0.008819072298832447
21516,2025-05-12,2025-05-12 06:30:00+00:00,2025-05-12 09:30:00+00:00,bear_put_spread,180,75,0.0,35.04999999999998,35.04999999999998,64.95000000000002,-0.06886895173750596,5.1637644462923234e-05,-0.09441000779169695,1.0154784596734814,3.012256963748434,2.7185988724029286,-13.049999999999983,-978.7499999999987,203.89491543021964,-1182.6449154302184,403075,12:00,3.1458333333333335,24718.0,0.20117873874249537,0.14974971417084296,0.01804790802777204,0.8274253731343284,0.8236940298507462,0.03638059701492535,0.03638059701492535,0.8507905138339921,0.004791791544591886,0.0057824678794580545,0.05142902457165241,0.2952284321030369,-0.000329610554008708,0.00207940986689914,-0.012683122027792287,0.09168919245975274,-0.00040035749093136896,0.0005593442840630403,-0.01610979241745472,0.10495996315325831,-0.000707485193345625,0.002804474530908846,-0.04461611323649939,0.27481505397437156,0.008325430812752277,-0.00568088162583491,0.014006312438587187,0.0013222745934586833,0.0007741571446748807,0.7029795158286778,720,1.2246467991473532e-16,-1.0,3.2209375967899008,0.20868063304146656,48462.330132443436,-0.024403385313874718
