trade_id,entry_ts,trade_date,entry_dte,span_time_slot,spot,atm_iv,trailing_rv_act365,signal_vrp_var_act365,vrp_tod_percentile,vrp_q5,q_velocity_5m,q_acceleration_5m,vrp_velocity_5m,vrp_acceleration_5m,spot_return_5m,spot_return_15m,spot_return_30m,iv_change_5m,iv_change_15m,iv_change_30m,rv_change_5m,rv_change_15m,rv_change_30m,put_skew,call_skew,risk_reversal,smile_curvature,atm_ce_pe_gap,atm_iv_tod_percentile,minute_of_day,year,split,gate_complete,gate_pass,gate_fail_reason,gate_cushion,gate_strength,low_iv_strength,low_rv_strength,low_dte_strength,time_strength,gate_cushion_only_raw,regime_composite_raw,gate_cushion_only_score,regime_composite_score,one_lot_gross_pnl,one_lot_net_pnl,one_lot_total_cost,one_lot_margin,one_lot_max_loss,one_lot_net_risk_return
1017,2023-06-08 07:57:00+00:00,2023-06-08,7.085416666666666,ID2,18691.45,0.2029842419328328,0.1197672979485004,0.0268583968151619,0.8466666666666667,0.8483333333333334,0.01,0.0033333333333332,0.0009543442039981,-0.0008124012235947,-0.0002674304480262,0.000363935101808,0.0001364446275595,0.004072484223413,0.0052544706241922,0.0111736364451383,0.002883446438178,-0.0095817775356107,-0.0049994367037257,0.0737340697627568,0.0894615877682934,-0.0157275180055366,0.0815978287655251,0.0004536737123459,0.575,807,2023,discovery_2021_2023,True,True,pass,0.5480663899566728,0.5972222222222222,0.875,0.8194444444444444,0.9166666666666666,1.0,0.5972222222222222,0.7444444444444445,0.5972222222222222,0.9166666666666666,450.0,235.92686399019445,214.07313600980555,44931.88150898319,5262.5,0.04483170812165215
1018,2023-06-15 07:39:00+00:00,2023-06-15,7.097916666666666,ID2,18722.3,0.2128994852074478,0.1245875428508054,0.029804134967995,0.859504132231405,0.856198347107438,0.0611570247933884,0.0413223140495868,0.0066304272658585,0.0044418965439255,-0.0003043571123452,-0.0007445460004003,-0.00048047919792,0.015569063232543,0.0211438397150593,0.029343970490991,-0.0009735487924958,-0.016301909914435,-0.0111169420779278,0.106426357134172,0.0280128879814265,0.0784134691527455,0.0672196225577993,-0.0004489375861189,0.6198347107438017,789,2023,discovery_2021_2023,True,True,pass,1.2023468374310262,0.8194444444444444,0.75,0.7638888888888888,0.8888888888888888,1.0,0.8194444444444444,0.8256944444444443,0.8194444444444444,0.9861111111111112,394.9999999999998,180.20271900006523,214.79728099993454,45261.58316885504,4865.0,0.03704064110998258
1019,2023-06-22 06:54:00+00:00,2023-06-22,14.129166666666666,ID1,18815.3,0.2054756160646694,0.1079069138076683,0.0305763267496598,0.8491803278688524,0.8508196721311475,0.0262295081967213,0.0213114754098361,0.0017920809746787,-0.0014707040982392,6.378195077094695e-05,1.5944724953476097e-05,-0.0011625931667127,0.0029968535278253,0.0073155091898692,0.00921218652335,-0.0026073545176052,-0.0116902739424356,-0.013479881482182,0.0528702469153111,0.0442601309963877,0.0086101159189233,0.0485651889558494,8.992806499463768e-15,0.6049180327868853,744,2023,discovery_2021_2023,True,True,pass,0.4389150077363214,0.5416666666666666,0.8611111111111112,0.9027777777777778,0.2777777777777778,0.0,0.5416666666666666,0.5631944444444444,0.5416666666666666,0.5833333333333334,395.00000000000017,179.8906265426802,215.10937345731998,45836.57524446661,4732.5,0.03801175415587537
1020,2023-07-13 06:45:00+00:00,2023-07-13,7.135416666666667,ID1,19544.0,0.2125928433484112,0.1078686261332783,0.0335600765390811,0.8717948717948718,0.8557692307692307,0.017628205128205,0.0128205128205127,0.0030587705356985,0.0014965284228771,-7.162810686922594e-05,-0.0002838940026752,-0.0007056008344495,0.0067765327091194,0.0114569692701995,0.0176924794141138,-0.001030628785141,-0.0108305824264156,-0.0316096045875063,0.0574396189645732,0.0139100247765197,0.0435295941880535,0.0356748218705464,-1.2386863295077433e-05,0.6394230769230769,735,2023,discovery_2021_2023,True,True,pass,0.9176868159422378,0.7083333333333334,0.7638888888888888,0.9166666666666666,0.7777777777777778,0.0,0.7083333333333334,0.6840277777777777,0.7083333333333334,0.8333333333333334,147.50000000000009,-68.19416305257127,215.69416305257135,46766.97484387545,4532.5,-0.015045595819651687
1022,2023-07-27 05:56:00+00:00,2023-07-27,14.169444444444444,ID1,19745.45,0.2483091777654368,0.176325697190927,0.0305666962726808,0.8769716088328076,0.8546603475513428,0.0094786729857819,0.0552922590837282,0.0065050781113697,0.0059738478907144,-0.0009815404619816,-0.001991422730018,-0.0033339222168942,0.0191774124936715,0.0197846708456227,0.0206049978985621,0.0076848133719542,0.0276472807007909,0.0105363335412941,0.0069720471598982,0.0470650121499681,-0.0400929649900698,0.0270185296549331,2.664535259100376e-15,0.7823343848580442,686,2023,discovery_2021_2023,True,True,pass,1.6098993272910975,0.9444444444444444,0.4305555555555556,0.38888888888888884,0.19444444444444442,0.0,0.9444444444444444,0.6145833333333334,0.9444444444444444,0.7222222222222222,127.49999999999999,-90.2360148130255,217.7360148130255,47830.86463759624,3832.5000000000005,-0.023544948418271493
1024,2023-08-10 08:25:00+00:00,2023-08-10,7.065972222222222,ID2,19520.45,0.256373099712374,0.204601600507764,0.0238653513257922,0.8524844720496895,0.8524844720496895,0.0372670807453416,0.0124223602484473,0.0059204942434508,0.0063089233532244,-0.0007345864815609,-0.0012024181396288,-0.0016187519499183,0.0181141246972497,0.0356180483527583,0.0266228919045235,0.0075673849691518,0.0232611181226719,0.0254825594735345,0.0582583855755942,0.0599318441254191,-0.0016734585498249,0.0590951148505066,-0.0019424752035214,0.8059006211180124,835,2023,discovery_2021_2023,True,True,pass,1.6043719264924892,0.9305555555555556,0.375,0.33333333333333337,0.9583333333333334,1.0,0.9305555555555556,0.7673611111111112,0.9305555555555556,0.9444444444444444,224.99999999999991,10.283321088963959,214.71667891103596,46681.88274905527,4907.5,0.002095429666625361
1025,2023-08-17 05:36:00+00:00,2023-08-17,7.183333333333334,ID1,19413.1,0.2011845717997727,0.134494425659957,0.0223864813966562,0.8516228748068007,0.8516228748068007,0.0030911901081916,0.0061823802163833,0.0028563661739198,0.0017847299192779,0.0001597114889231,0.0007887492396043,0.0002292792131342,2.2405908976036448e-05,0.0016757785311929,0.0007892413408415,-0.0101987039735541,-0.0156737520977144,-0.0283397370915111,0.0195671902858805,0.0330064764628676,-0.0134392861769871,0.026286833374374,-8.604228440844963e-15,0.5987654320987654,666,2023,discovery_2021_2023,True,True,pass,0.0621418488031104,0.125,0.9305555555555556,0.625,0.7222222222222222,0.0,0.125,0.3680555555555556,0.125,0.3194444444444444,-265.0000000000002,-482.8120076933076,217.81200769330732,46326.67711712594,4282.5,-0.11274069064642325
1029,2023-12-21 07:14:00+00:00,2023-12-21,14.115277777777775,ID2,21250.2,0.2616321753409281,0.1747294437582736,0.0379210166575504,0.897680763983629,0.8649386084583902,0.0518417462482947,0.0654843110504775,0.0112824706574112,0.0090512785462319,0.0008242004078613,0.001855182607015,0.0033120790555263,0.0263829535262732,0.0437248419488115,0.0599276221442937,0.0053079269303881,0.0070693723716931,-0.0219764011715394,0.0445928208398352,0.054375996147105,-0.0097831753072697,0.0494844084934701,0.0013218520544793,0.8376534788540245,764,2023,discovery_2021_2023,True,True,pass,1.4980183538487697,0.9027777777777778,0.3472222222222222,0.4305555555555556,0.375,0.0,0.9027777777777778,0.6055555555555555,0.9027777777777778,0.7083333333333334,782.5,563.6232222327694,218.87677776723064,51229.86013762615,4115.0,0.13696797624125623
1030,2023-12-28 07:00:00+00:00,2023-12-28,14.125,ID2,21764.6,0.2021942746932337,0.1058477304099311,0.0296787826857894,0.864314789687924,0.864314789687924,0.0569877883310718,0.0257801899592944,0.0061496755762175,0.0011545178121831,0.0006275587962822,0.0014655301330939,0.0016982929624396,0.0187595985679354,0.0363134214049544,0.0327971863473991,0.0052536287159388,0.0074505875380696,-0.045975617906623,0.1343435195552492,0.0201020842846479,0.1142414352706012,0.0772228019199486,-4.496403249731884e-15,0.6540027137042063,750,2023,discovery_2021_2023,True,True,pass,1.4954625156805956,0.8888888888888888,0.9166666666666666,0.9305555555555556,0.29166666666666663,0.0,0.8888888888888888,0.7506944444444444,0.8888888888888888,0.9305555555555556,865.0,646.5875744528282,218.41242554717184,52290.66695086556,4452.500000000001,0.14521899482376824
1031,2024-01-11 08:45:00+00:00,2024-01-11,7.052083333333333,ID3,21616.9,0.2081260490146147,0.1376682449810736,0.0243639066022649,0.8808567603748326,0.8969210174029452,0.1298527443105757,0.104417670682731,0.0176516207793111,0.016850077518259,-0.0005109129621623,-0.0021257492631427,-0.0018515953271458,0.0629130240333273,0.0910688771973635,0.0945382220401521,0.0177743885860845,0.0500599098168951,0.0361348651287695,0.1656665300459281,0.0806732971096018,0.0849932329363262,0.123169913577765,-0.0019718565984879,0.6626506024096386,855,2024,validation_2024,True,True,pass,2.0848195745674944,0.9861111111111112,0.8333333333333334,0.625,0.9861111111111112,1.0,0.9861111111111112,0.9104166666666667,0.9861111111111112,1.0,-242.49999999999994,-457.0014710721373,214.50147107213732,50894.27470576342,5457.5,-0.08373824481395095
1032,2024-01-25 05:19:00+00:00,2024-01-25,14.19513888888889,BOD,21295.85,0.3267042967842469,0.2894131128445916,0.0229757476508929,0.9074074074074074,0.8928571428571429,0.1137566137566138,0.0873015873015874,0.0198106421483041,0.0163680865706174,-0.0005584822423766,-0.0005162658957096,-0.00154954076394,0.0131203517066627,0.0168724166522125,0.0359532589890742,-0.019082892166547,-0.0241498995381244,-0.0768973512574868,0.0347004351801749,-0.0212191144987282,0.0559195496789031,0.0067406603407233,-5.6621374255882976e-15,0.9471598414795244,649,2024,validation_2024,True,True,pass,0.3499329695832733,0.4583333333333333,0.11111111111111116,0.08333333333333337,0.13888888888888884,0.5,0.4583333333333333,0.3222222222222222,0.4583333333333333,0.2222222222222222,520.0000000000002,288.3725624425721,231.62743755742815,52186.19294278027,2682.499999999999,0.10750142122742672
1034,2024-01-30 05:16:00+00:00,2024-01-30,9.197222222222225,BOD,21713.05,0.2549993391210312,0.2186413090019755,0.0172206409500653,0.8878627968337731,0.8825857519788918,0.0448548812664907,0.0356200527704485,0.0131622111755,0.0132105285968564,-0.0006236594773226,-0.0010121899880607,-0.0021071837271187,0.0052328893419582,0.0010650533288488,-0.0008964384405426,-0.0228640732582897,-0.0373658025347274,-0.1678227296983357,0.0071231743743956,-0.0092943417252583,0.016417516099654,-0.0010855836754313,2.220446049250313e-16,0.836627140974967,646,2024,validation_2024,True,True,pass,0.1719512983061379,0.3333333333333333,0.4027777777777778,0.2777777777777778,0.5416666666666667,0.5,0.3333333333333333,0.3729166666666667,0.3333333333333333,0.3194444444444444,89.99999999999986,-245.5844970742011,335.58449707420095,61553.25689546563,947.499999999998,-0.2591920813448038
1035,2024-01-31 05:49:00+00:00,2024-01-31,8.174305555555556,ID1,21663.05,0.2612807405335663,0.2189946336165607,0.0203089758209171,0.8405797101449275,0.8642951251646904,0.0421607378129117,0.0171277997364953,0.0035670345169366,0.0002141299860388,0.0002239336602303,0.0009564580556178,0.0017942818826086,-0.0001365560406476,4.560203756737158e-05,-8.379831252042225e-05,-0.008155232428282,-0.0231890940214209,-0.0608557303140941,0.0059500815005134,-0.0011614617951872,0.0071115432957006,0.002394309852663,0.0009684037491975,0.8513157894736842,679,2024,validation_2024,True,True,pass,0.0420061451079644,0.09722222222222222,0.36111111111111116,0.2777777777777778,0.5972222222222222,0.0,0.09722222222222222,0.2041666666666667,0.09722222222222222,0.09722222222222222,-25.000000000001066,-321.30386492018744,296.30386492018636,57969.75678502287,1442.4999999999984,-0.22274098088054614
1036,2024-02-15 08:12:00+00:00,2024-02-15,7.075,ID2,21932.65,0.2931758184701026,0.2213569319291844,0.0369531692225129,0.9195849546044098,0.8832684824902723,0.0479896238651101,-0.2555123216601817,0.0158891749196773,-0.0061706089593702,0.0025437674269781,0.0031834533608074,0.0031972190140765,0.0624280008661339,0.0941280096921896,0.0950390435972728,0.0419675202400917,0.0250406091655377,0.0347710235032758,0.0267761329108698,0.0525300737507001,-0.0257539408398302,0.0396531033307849,1.5876189252139742e-14,0.906614785992218,822,2024,validation_2024,True,True,pass,3.2235997336588595,1.0,0.19444444444444442,0.26388888888888884,0.9583333333333334,1.0,1.0,0.7645833333333333,1.0,0.9305555555555556,387.50000000000017,167.7662829035672,219.73371709643297,51782.26496479023,4180.0,0.04013547437884383
1038,2024-02-29 07:01:00+00:00,2024-02-29,14.124305555555557,ID2,21916.15,0.3175946108043519,0.2545305123037074,0.03608055511838,0.8988476312419974,0.8937259923175416,0.1869398207426376,0.2202304737516004,0.0282385546411548,0.0357494395181297,-0.0015921753351766,-0.0018422706612133,-0.0017081442038111,0.0321558159965155,0.0256254633332246,0.0172869083877769,-0.0168240622000679,-0.0139649196714007,-0.0715247408001451,0.0371544400728497,0.0272689790102483,0.0098854610626013,0.032211709541549,1.0564057893347469e-05,0.93854033290653,751,2024,validation_2024,True,True,pass,0.4562569786191762,0.5555555555555556,0.125,0.1527777777777778,0.3055555555555556,0.0,0.5555555555555556,0.35,0.5555555555555556,0.2638888888888889,-507.4999999999993,-738.6921339222345,231.1921339222351,52874.29071493547,3424.999999999999,-0.21567653545174734
1039,2024-03-07 08:28:00+00:00,2024-03-07,7.063888888888889,ID2,22512.55,0.17492883943547,0.1096235468246786,0.0185827768478179,0.8486005089058524,0.8536895674300254,0.0114503816793892,0.0025445292620864,0.0013151503439871,0.002463179369235,5.330644319423428e-05,0.0001754884799587,0.0007112201648697,0.0064425455992738,0.0070745577331897,0.0121757680166247,0.0041721138954564,0.0053436281113376,0.0116983048315458,0.1164436651915486,0.1186351698937441,-0.0021915047021955,0.1175394175426464,7.456873555078403e-06,0.5178117048346056,838,2024,validation_2024,True,True,pass,0.703852397786667,0.6805555555555556,1.0,0.8888888888888888,0.9722222222222222,1.0,0.6805555555555556,0.8208333333333333,0.6805555555555556,0.9722222222222222,1095.0,881.6394397683232,213.36056023167674,52856.07968961194,5552.5,0.15878242949452015
1043,2024-04-10 07:55:00+00:00,2024-04-10,8.086805555555555,ID2,22735.25,0.1846002560248668,0.1072690760429329,0.0225705998493418,0.8488228004956629,0.8500619578686494,0.1263940520446097,0.0966542750929368,0.0130405290098902,0.0116504216499117,0.000902497275999,0.0012374956786738,0.0016102243740829,0.0473047023612356,0.0536135335833401,0.0442226785305335,0.010728938191615,0.0162453961360374,0.0158702491460383,0.0655314829244251,0.1007199805582817,-0.0351884976338565,0.0831257317413534,-0.0003942739986998,0.5675340768277571,805,2024,validation_2024,True,True,pass,1.7531874718770868,0.9444444444444444,1.0,0.9305555555555556,0.6527777777777778,1.0,0.9444444444444444,0.9270833333333334,0.9444444444444444,1.0,937.5,722.9563551812357,214.54364481876434,53152.97497818788,4960.0,0.14575732967363622
1048,2024-05-16 05:39:00+00:00,2024-05-16,7.18125,ID1,22140.75,0.3203423758639117,0.2943465484092118,0.0159793472137191,0.841978287092883,0.8697225572979493,0.0506634499396864,0.0422195416164054,0.0098231246829533,0.0134894628328075,-0.0019743470117716,-0.0010963205587174,-0.0019900923601189,0.0252319509436005,0.017684596643451,0.0170663628540038,0.0098576376132358,0.00332946660059,0.0584874420061422,0.0192171048041415,-0.0122402284015157,0.0314573332056572,0.0034884382013128,0.0002460147406238,0.9457831325301204,669,2024,validation_2024,True,True,pass,1.6119933304813678,0.9444444444444444,0.125,0.08333333333333337,0.7361111111111112,0.0,0.9444444444444444,0.5770833333333333,0.9444444444444444,0.6527777777777778,-242.49999999999972,-462.31762576873655,219.81762576873683,26877.996744757045,1341.2499999999998,-0.3446916128751065
1050,2024-06-03 05:20:00+00:00,2024-06-03,10.194444444444445,BOD,23148.5,0.3429493315743244,0.3116288108266913,0.0205017282900181,0.8952380952380953,0.8940476190476191,0.1714285714285714,-0.1261904761904761,0.0127377903381518,-0.0168399239964692,-0.0001554934541574,-0.0009063639698742,-0.0018605834427477,0.0002418465938285,0.0063175068256922,0.0029120730820008,-0.0195576658141741,-0.0530356537056334,-0.0963035239515006,0.0076399432244312,-0.007703389112751,0.0153433323371823,-3.17229441598732e-05,-2.4424906541753444e-15,0.9607609988109392,650,2024,validation_2024,True,True,pass,0.0899383914305202,0.19444444444444445,0.08333333333333337,0.05555555555555558,0.5277777777777778,0.5,0.19444444444444445,0.22083333333333333,0.19444444444444445,0.1111111111111111,-37.49999999999929,-408.6859909178529,371.18599091785364,38120.961027475714,302.5000000000006,-1.3510280691499241
1052,2024-06-10 07:59:00+00:00,2024-06-10,10.084027777777775,ID2,23330.25,0.2063882848389734,0.1368347663063842,0.0238723708486504,0.8463356973995272,0.8534278959810875,0.0153664302600472,0.0011820330969266,0.0021513300552991,0.0015601415083391,-0.0003320764418545,-0.0001349996142868,-0.0002978077918516,0.0028143870196694,0.0014194242049747,0.0003106748250908,-0.0035977480198683,-0.016415019508648,-0.0235607625864743,0.0050807789045688,-0.0046014237752284,0.0096822026797973,0.0002396775646702,4.97116781617013e-05,0.6725768321513003,809,2024,validation_2024,True,True,pass,0.2198147537909138,0.4027777777777778,0.8611111111111112,0.625,0.5277777777777778,1.0,0.4027777777777778,0.5770833333333334,0.4027777777777778,0.6527777777777778,-37.500000000000355,-306.26239169630924,268.7623916963089,32730.246576252182,517.5000000000011,-0.591811384920403
1053,2024-06-20 07:57:00+00:00,2024-06-20,14.085416666666667,ID2,23620.7,0.2766903953901586,0.206135257918278,0.0340658303441273,0.8991793669402111,0.8581477139507621,0.0679953106682298,0.0550996483001172,0.0166549602620611,0.013432858327177,0.0004976926123356,0.0023955780472537,0.0029914756743558,0.0342590945858779,0.0893966241837334,0.0926005670385188,0.0027585986685267,0.0777252026230173,0.0831665702114002,0.0508006484039681,0.0449670131576856,0.0058336352462825,0.0478838307808269,-9.214851104388801e-15,0.8827667057444314,807,2024,validation_2024,True,True,pass,1.3780204765529724,0.8333333333333334,0.26388888888888884,0.33333333333333337,0.4305555555555556,1.0,0.8333333333333334,0.6493055555555555,0.8333333333333334,0.7916666666666666,423.75000000000006,220.55317354402274,203.19682645597732,27699.191016584857,2011.25,0.1096597506744675
1055,2024-07-18 06:47:00+00:00,2024-07-18,14.134027777777778,ID1,24626.05,0.2945973339033992,0.2287333800117033,0.0344686300114126,0.8944954128440367,0.8532110091743119,0.1490825688073394,-0.1077981651376148,0.0089916610364443,-0.0117823696792795,0.0009979066317093,0.0029670267012038,0.0036026269834315,0.0030637585970287,0.0717145224072355,0.0581370757631465,-0.0152232894112639,-0.0031615706095859,-0.0208758415774586,0.028486087041458,-0.008888081577962,0.0373741686194201,0.0097990027317479,-9.771481376263935e-06,0.9118993135011442,737,2024,validation_2024,True,True,pass,0.4473898701318416,0.5555555555555556,0.18055555555555558,0.25,0.2777777777777778,0.0,0.5555555555555556,0.3701388888888889,0.5555555555555556,0.3194444444444444,-250.00000000000006,-459.35251945011214,209.35251945011208,29172.284832988607,1532.5,-0.2997406325938742
1058,2024-08-01 05:03:00+00:00,2024-08-01,7.20625,BOD,25023.4,0.1624827627030646,0.1380030926974252,0.0073557945815662,0.8808172531214529,0.8808172531214529,0.024971623155505,0.0342053582689223,0.0080999997254006,0.0097693356388771,-0.0001498372767174,-0.0008724209181381,,0.026187982941889,0.0195399777899756,,-0.0009950084909786,-0.0212252383036762,,0.0679389323655165,0.0069876889877978,0.0609512433777186,0.0374633106766572,0.001098859526523,0.4399092970521542,633,2024,validation_2024,True,True,pass,1.2013367210392432,0.8055555555555556,1.0,0.625,0.6944444444444444,0.5,0.8055555555555556,0.7659722222222223,0.8055555555555556,0.9305555555555556,332.5,128.69239186927592,203.80760813072408,28972.643227496505,2017.4999999999998,0.06378805049282574
1064,2024-11-05 06:11:00+00:00,2024-11-05,9.159027777777778,ID1,23883.75,0.266769543486362,0.2076166148855569,0.0280613305553843,0.883843717001056,0.866948257655755,0.0791974656810982,0.0010559662090813,0.0079843466647866,-0.0043793965737624,-0.0021266239531391,-0.0027474420187435,-0.0038268232153656,0.0115610736476934,0.0151377576065476,0.0243410779693079,-0.0046435537443508,-0.0650800915581572,-0.0740319754152336,0.0054112843554816,-0.0069584806248984,0.0123697649803801,-0.0007735981347083,-1.3322676295501878e-15,0.8703898840885143,701,2024,validation_2024,True,True,pass,1.0295982704943716,0.7777777777777778,0.3194444444444444,0.3194444444444444,0.5694444444444444,0.0,0.7777777777777778,0.5416666666666666,0.7777777777777778,0.5416666666666666,44.999999999999574,-240.99889901475953,285.9988990147591,34083.97300326278,428.7500000000001,-0.5620965574688267
1066,2024-12-04 05:17:00+00:00,2024-12-04,8.196527777777778,BOD,24527.65,0.2097504832740562,0.1737969544506274,0.0137898838573866,0.8797927461139896,0.8797927461139896,0.0621761658031088,0.0901554404145078,0.0104195620307251,0.0107385067211804,-0.0004625290354129,-0.0004319786455838,-0.0007373985313139,0.0017890988536538,-0.001081730043916,-0.0006528804218221,-0.0258968501187402,-0.0327476028612643,-0.0263774511201886,0.0113199523459538,-0.0115874941930835,0.0229074465390373,-0.0001337709235648,-0.0003887538996324,0.7091097308488613,647,2024,validation_2024,True,True,pass,0.0057344312197799,0.013888888888888888,0.8194444444444444,0.4444444444444444,0.5833333333333333,0.5,0.013888888888888888,0.3048611111111111,0.013888888888888888,0.20833333333333334,7.500000000000107,-226.07655234410265,233.57655234410277,31248.966269242497,755.0000000000001,-0.29943914217761936
1067,2024-12-09 08:36:00+00:00,2024-12-09,10.058333333333334,ID3,24615.25,0.168544033430753,0.1108903736477929,0.0161104162373596,0.8596491228070176,0.8524251805985552,0.0144478844169246,0.0030959752321981,0.0018494724156567,0.0014874700413522,-0.0004446483826169,-0.0004568249649767,-0.0007996768818284,0.0004494624708284,0.0007477316277763,0.0015190358301969,-0.0074094191013838,-0.0110560062522532,-0.0145725640123192,0.0014797656589791,0.0011121349970866,0.0003676306618925,0.0012959503280329,6.476202008126597e-05,0.5273477812177503,846,2024,validation_2024,True,True,pass,0.1162370861280683,0.2222222222222222,1.0,0.8888888888888888,0.5416666666666667,1.0,0.2222222222222222,0.548611111111111,0.2222222222222222,0.5416666666666666,25.000000000000355,-223.24420095047878,248.24420095047913,32890.6477624314,639.9999999999987,-0.3488190639851238
1068,2024-12-12 05:28:00+00:00,2024-12-12,7.188888888888889,BOD,24608.4,0.1871732710570087,0.134212936644255,0.0170207210355056,0.8774459320288363,0.8681771369721936,0.0422245108135941,0.0247167868177135,0.0065925267206017,0.001901025607721,-0.0004488321225697,-2.2349592323056555e-05,-0.0003006199270386,0.0194046447952593,0.0194603319284666,0.002503914540199,0.0011035168316413,-0.0223498269067878,-0.0112427245834861,0.0875664785250793,0.0819442459667419,0.0056222325583373,0.0847553622459106,0.0006610799192714,0.6193415637860082,658,2024,validation_2024,True,True,pass,1.3001151278584615,0.8333333333333334,1.0,0.6388888888888888,0.7083333333333333,0.5,0.8333333333333334,0.7833333333333333,0.8333333333333334,0.9444444444444444,15.000000000000057,-190.20811121362442,205.20811121362448,29110.398134233048,2311.25,-0.08229664087122744
1069,2025-01-01 05:18:00+00:00,2025-01-01,8.195833333333333,BOD,23688.9,0.243722564848408,0.2201009063748621,0.0109562796292506,0.8638211382113821,0.8638211382113821,0.1351626016260162,0.1443089430894308,0.0080238565651219,0.0008805758550224,0.001375951911432,0.0016892927592979,0.0024756246191346,0.0114345607524865,0.0143700365297376,0.0124521942104267,-0.0057868838722828,-0.0174990493519206,-0.0765395540957983,0.0043706896466712,-0.0086857830208623,0.0130564726675335,-0.0021575466870955,-4.440892098500626e-16,0.8243654822335026,648,2025,confirmation_2025_2026,True,True,pass,0.9757812746791692,0.7361111111111112,0.45833333333333337,0.26388888888888884,0.5833333333333333,0.5,0.7361111111111112,0.5847222222222223,0.7361111111111112,0.6666666666666666,-63.75000000000011,-417.4148751391067,353.6648751391066,93523.71624220617,1814.999999999997,-0.2299806474595633
1072,2025-01-31 05:40:00+00:00,2025-01-31,13.180555555555555,ID1,23423.5,0.2363441182170158,0.1973956198271497,0.0168935114888341,0.8578528827037774,0.852882703777336,0.0377733598409543,0.036779324055666,0.0051525713696694,0.0017898334222095,-0.0004523322850034,2.9885410796293144e-05,0.0009165863674336,0.0029236291273731,-0.0009469176030404,-0.0037017188678424,-0.0093510478792084,-0.018185702715661,-0.062670061622956,0.0085160182539061,-0.008025736819504,0.0165417550734102,0.000245140717201,-0.0003850942238515,0.8073485600794439,670,2025,confirmation_2025_2026,True,True,pass,0.0172733800239388,0.027777777777777776,0.5277777777777778,0.3472222222222222,0.5,0.0,0.027777777777777776,0.19513888888888886,0.027777777777777776,0.08333333333333333,4.263256414560601e-12,-638.6399129969027,638.6399129969069,114720.93734366144,956.2499999999978,-0.6678587325457821
1073,2025-02-13 08:05:00+00:00,2025-02-13,7.079861111111111,ID2,23085.4,0.3254013113053872,0.2333469063277388,0.0514352347065389,0.9547689282202556,0.8938053097345132,0.1209439528023598,0.1022615535889871,0.040408276153253,0.0391010520335779,-0.0027840353177233,-0.0038877262626479,-0.0041799131233741,0.1156181334580215,0.148125327412318,0.1909467763534594,0.0517373714611643,0.0744146886621098,0.0782808667027791,0.1003898894296047,0.0203895469959547,0.0800003424336499,0.0603897182127797,-3.3084646133829665e-14,0.9410029498525072,815,2025,confirmation_2025_2026,True,True,pass,3.6834704476674456,1.0,0.125,0.20833333333333337,0.9444444444444444,1.0,1.0,0.7444444444444445,1.0,0.9166666666666666,-952.4999999999998,-1200.6480510499669,248.14805104996697,82584.43666057129,5898.749999999999,-0.20354279314260937
1075,2025-02-20 05:42:00+00:00,2025-02-20,14.179166666666667,ID1,22904.35,0.2039796018508266,0.155394832028391,0.0174601241500898,0.8589618021547503,0.8589618021547503,0.168462291870715,0.1400587659157689,0.0086996186378276,7.764521810196476e-05,0.0001681186000304,0.0010073728328372,0.000504525440313,0.0057068520688895,0.0068677907355576,0.0036074841984159,-0.0193952643553241,-0.0704231231380355,-0.1447266488231972,0.0600397451008053,0.0628075252185328,-0.0027677801177274,0.061423635159669,-2.4424906541753444e-15,0.7045009784735812,672,2025,confirmation_2025_2026,True,True,pass,0.3352294886152647,0.4583333333333333,0.875,0.5555555555555556,0.18055555555555558,0.0,0.4583333333333333,0.4618055555555555,0.4583333333333333,0.4305555555555556,944.9999999999993,707.514060443994,237.4859395560053,82003.7822734056,6386.25,0.1107870910853778
1076,2025-03-06 07:20:00+00:00,2025-03-06,7.111111111111111,ID2,22470.1,0.2648305384911609,0.1966901581504233,0.0314481958042797,0.8884578079534433,0.8612997090203686,0.05819592628516,0.069835111542192,0.0143263404236266,0.0181222743346918,0.0014462298859281,0.0017609872228117,0.0022055560387408,0.0242197578211516,0.036979039713677,0.016427648919996,-0.005229856692034,0.0028516951695997,-0.0930755240429584,0.0706139419710049,-0.0055561910516989,0.0761701330227039,0.0325288754596529,0.0064544418626825,0.8642095053346266,770,2025,confirmation_2025_2026,True,True,pass,1.0020007616812556,0.7638888888888888,0.3194444444444444,0.3472222222222222,0.8194444444444444,0.0,0.7638888888888888,0.5638888888888889,0.7638888888888888,0.5833333333333334,870.0,632.4557419279092,237.5442580720907,79654.0092050907,5793.75,0.10916172460460137
